project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-03-02,108.0,8372.96,104.0,4.0,0.0,0.0,0.0,0.0,0.0,,108.0,8372.96,209102.35,104.0,4.0,63.4,1184200.0,1850,135150,60900,0.85,2176.470588235294,1379.8823529411766,85685.1,38610.6,0.09771780624635906,0.07826754198988274,5.415672121127219,0.0370370370366941,0.1836474497551088
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-03-09,168.0,15504.09,154.0,14.0,0.0,0.0,0.0,0.0,0.0,,276.0,23877.05,209102.35,258.0,18.0,63.4,1184200.0,1850,135150,60900,0.85,2176.470588235294,1379.8823529411766,85685.1,38610.6,0.2786604672224193,0.20001705175192255,5.415672121127219,0.06521739130411153,0.19673990879918918
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-03-16,120.0,10690.8,120.0,0.0,0.0,0.0,0.0,0.0,0.0,,396.0,34567.85,209102.35,378.0,18.0,63.4,1184200.0,1850,135150,60900,0.85,2176.470588235294,1379.8823529411766,85685.1,38610.6,0.403428950891107,0.2869809872962367,5.415672121127219,0.04545454545443067,0.20576777571356175
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-03-23,184.0,15916.88,180.0,4.0,235965.72,997.0,69.7,1303100.0,1868500.0,Insulation,580.0,50484.729999999996,445068.07,558.0,22.0,69.7,1303100.0,1850,135150,60900,0.85,2176.470588235294,1517.0000000000002,94199.55,42447.3,0.5359338765418673,0.38233355306500827,10.485191519837294,0.03793103448269322,0.38028762182487885
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-03-30,96.0,10235.44,88.0,8.0,0.0,0.0,0.0,0.0,0.0,,676.0,60720.17,445068.07,646.0,30.0,69.7,1303100.0,1850,135150,60900,0.85,2176.470588235294,1517.0000000000002,94199.55,42447.3,0.6445908711878067,0.44561634805507866,10.485191519837294,0.04437869822478642,0.3881423068068449
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-04-06,128.0,11846.99,124.0,4.0,0.0,0.0,0.0,0.0,0.0,,804.0,72567.16,445068.07,770.0,34.0,69.7,1303100.0,1850,135150,60900,0.85,2176.470588235294,1517.0000000000002,94199.55,42447.3,0.7703556970282684,0.529993408041839,10.485191519837294,0.04228855721387775,0.3972336965697181
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-04-13,148.0,12854.88,148.0,0.0,0.0,0.0,0.0,0.0,0.0,,952.0,85422.04,445068.07,918.0,34.0,69.7,1303100.0,1850,135150,60900,0.85,2176.470588235294,1517.0000000000002,94199.55,42447.3,0.9068200431955257,0.6275543836515308,10.485191519837294,0.0357142857142482,0.40709854193845413
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-04-20,52.0,4621.759999999999,48.0,4.0,0.0,0.0,76.2,1424200.0,1868500.0,Insulation,1004.0,90043.8,445068.07,966.0,38.0,76.2,1424200.0,1850,135150,60900,0.85,2176.470588235294,1658.4705882352941,102984.3,46405.8,0.8743449244205099,0.605377030573516,9.59078541906379,0.037848605577651545,0.37572803679258504
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-04-27,122.0,9995.82,120.0,2.0,0.0,0.0,0.0,0.0,0.0,,1126.0,100039.62,445068.07,1086.0,40.0,76.2,1424200.0,1850,135150,60900,0.85,2176.470588235294,1658.4705882352941,102984.3,46405.8,0.9714065153620408,0.6789387813005766,9.59078541906379,0.03552397868558124,0.38274658755792695
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-05-04,66.0,6352.639999999999,62.0,4.0,0.0,0.0,0.0,0.0,0.0,,1192.0,106392.26,445068.07,1148.0,44.0,76.2,1424200.0,1850,135150,60900,0.85,2176.470588235294,1658.4705882352941,102984.3,46405.8,1.0330920344168864,0.7187344825135767,9.59078541906379,0.03691275167782138,0.3872070846791178
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-05-11,98.0,8525.199999999999,98.0,0.0,0.0,0.0,0.0,0.0,0.0,,1290.0,114917.45999999999,445068.07,1246.0,44.0,76.2,1424200.0,1850,135150,60900,0.85,2176.470588235294,1658.4705882352941,102984.3,46405.8,1.1158735846143428,0.7778250691631828,9.59078541906379,0.03410852713175651,0.3931930417076251
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-05-18,86.0,7804.16,76.0,10.0,0.0,0.0,82.1,1534600.0,1868500.0,Insulation,1376.0,122721.62,445068.07,1322.0,54.0,82.1,1534600.0,1850,135150,60900,0.85,2176.470588235294,1786.8823529411764,110958.15,49998.899999999994,1.1060171785488393,0.7700562925893575,8.901557234258977,0.03924418604648311,0.36999197836569764
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-05-25,30.0,2129.4399999999996,24.0,6.0,164110.11,177.0,0.0,0.0,0.0,,1406.0,124851.06,609178.1799999999,1346.0,60.0,82.1,1534600.0,1850,135150,60900,0.85,2176.470588235294,1786.8823529411764,110958.15,49998.899999999994,1.1252085583618587,0.7868453105963928,12.183831644295932,0.04267425320053864,0.4783195881662971
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-06-01,26.0,2181.3599999999997,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,1432.0,127032.42,609178.1799999999,1370.0,62.0,82.1,1534600.0,1850,135150,60900,0.85,2176.470588235294,1786.8823529411764,110958.15,49998.899999999994,1.1448678623426838,0.8013957928691569,12.183831644295932,0.043296089385444624,0.4797410400104259
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-06-08,8.0,345.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,1440.0,127378.01999999999,609178.1799999999,1378.0,62.0,82.1,1534600.0,1850,135150,60900,0.85,2176.470588235294,1786.8823529411764,110958.15,49998.899999999994,1.1479825501776917,0.8058728643376997,12.183831644295932,0.043055555555525656,0.4799662452756415
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-06-15,60.0,5458.4,56.0,4.0,0.0,0.0,89.2,1667400.0,1868500.0,Insulation,1500.0,132836.41999999998,609178.1799999999,1434.0,66.0,89.2,1667400.0,1850,135150,60900,0.85,2176.470588235294,1941.4117647058824,120553.8,54322.8,1.1018849675414535,0.7726336201668544,11.214042354223064,0.04399999999997067,0.4450129543001076
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-06-22,34.0,2326.88,32.0,2.0,0.0,0.0,0.0,0.0,0.0,,1534.0,135163.3,609178.1799999999,1466.0,68.0,89.2,1667400.0,1850,135150,60900,0.85,2176.470588235294,1941.4117647058824,120553.8,54322.8,1.1211865573710564,0.7901466488906365,11.214042354223064,0.04432855280310018,0.4464084682739592
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-06-29,32.0,3209.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,1566.0,138372.9,609178.1799999999,1498.0,68.0,89.2,1667400.0,1850,135150,60900,0.85,2176.470588235294,1941.4117647058824,120553.8,54322.8,1.147810355210693,0.806629499454196,11.214042354223064,0.043422733077877765,0.44833338131222233
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-07-06,30.0,2000.9999999999998,24.0,6.0,0.0,0.0,0.0,0.0,0.0,,1596.0,140373.9,609178.1799999999,1522.0,74.0,89.2,1667400.0,1850,135150,60900,0.85,2176.470588235294,1941.4117647058824,120553.8,54322.8,1.1644087536021164,0.8220821718575332,11.214042354223064,0.04636591478693837,0.44953345328055627
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-07-13,72.0,7127.119999999999,70.0,2.0,0.0,0.0,0.0,0.0,0.0,,1668.0,147501.02,609178.1799999999,1592.0,76.0,89.2,1667400.0,1850,135150,60900,0.85,2176.470588235294,1941.4117647058824,120553.8,54322.8,1.2235285822595285,0.8591685856255421,11.214042354223064,0.045563549160644146,0.4538078445483984
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-07-20,0.0,0.0,0.0,0.0,0.0,0.0,95.1,1776700.0,1868500.0,Insulation,1668.0,147501.02,609178.1799999999,1592.0,76.0,95.1,1776700.0,1850,135150,60900,0.85,2176.470588235294,2069.8235294117644,128527.65,57915.899999999994,1.1476209204789696,0.8058658027108394,10.518323638240785,0.045563549160644146,0.42589024596161396
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-09-14,0.0,0.0,0.0,0.0,0.0,0.0,95.5,1785000.0,1868500.0,Insulation,1668.0,147501.02,609178.1799999999,1592.0,76.0,95.5,1785000.0,1850,135150,60900,0.85,2176.470588235294,2078.529411764706,129068.25,58159.5,1.1428141312832463,0.8024904485633609,10.474267832426165,0.045563549160644146,0.42390991596638633
PRJ-2024-001,PRJ-2024-001-SOV-12,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.4,1819500.0,1868500.0,Insulation,1668.0,147501.02,609178.1799999999,1592.0,76.0,97.4,1819500.0,1850,135150,60900,0.85,2176.470588235294,2119.8823529411766,131636.1,59316.600000000006,1.1205210424799799,0.7868361174312287,10.269944332614978,0.045563549160644146,0.4158720527617475
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15700.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,2.0,15700.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,9.4,73700.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,9.4,73700.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,17.8,139500.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,17.8,139500.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,25.4,199400.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,25.4,199400.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,33.1,259900.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,33.1,259900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,40.9,321400.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,40.9,321400.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,48.3,379200.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,48.3,379200.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,56.1,440600.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,56.1,440600.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,64.4,505900.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,64.4,505900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,71.5,561400.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,71.5,561400.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,79.8,627000.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,79.8,627000.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,87.9,690000.0,785400.0,"Testing, Adjusting & Balancing (TAB)",0.0,0.0,0.0,0.0,0.0,87.9,690000.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-07-20,54.0,5118.54,48.0,6.0,0.0,0.0,95.0,745900.0,785400.0,"Testing, Adjusting & Balancing (TAB)",54.0,5118.54,0.0,48.0,6.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.1111111111090535,0.006862233543370415
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-07-27,54.0,4208.57,52.0,2.0,0.0,0.0,0.0,0.0,0.0,,108.0,9327.11,0.0,100.0,8.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0740740740733882,0.012504504625284874
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-08-03,18.0,1321.52,16.0,2.0,0.0,0.0,0.0,0.0,0.0,,126.0,10648.63,0.0,116.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.07936507936444948,0.014276216651025585
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-08-10,32.0,2845.3599999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,158.0,13493.99,0.0,148.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.06329113924010575,0.01809088349644722
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-08-17,16.0,1420.3999999999999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,174.0,14914.39,0.0,164.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.0574712643674858,0.019995160209143287
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-08-24,56.0,3924.72,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,230.0,18839.11,0.0,220.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.04347826086937619,0.025256884300844582
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-08-31,44.0,3371.7999999999997,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,274.0,22210.91,0.0,264.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.03649635036483031,0.029777329400723914
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-09-07,56.0,4462.88,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,330.0,26673.79,0.0,320.0,10.0,95.0,745900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.030303030302938478,0.035760544308888545
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-09-14,54.0,5162.099999999999,50.0,4.0,0.0,0.0,95.4,748900.0,785400.0,"Testing, Adjusting & Balancing (TAB)",384.0,31835.89,0.0,370.0,14.0,95.4,748900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.03645833333323839,0.04251020162905589
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-09-21,54.0,4474.719999999999,54.0,0.0,0.0,0.0,0.0,0.0,0.0,,438.0,36310.61,0.0,424.0,14.0,95.4,748900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.031963470319561725,0.04848525837895574
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-09-28,30.0,3208.73,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,468.0,39519.34,0.0,452.0,16.0,95.4,748900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.03418803418796114,0.0527698491120309
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-10-05,24.0,2238.3199999999997,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,492.0,41757.659999999996,0.0,476.0,16.0,95.4,748900.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.032520325203185936,0.055758659367071625
PRJ-2024-001,PRJ-2024-001-SOV-13,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.8,768500.0,785400.0,"Testing, Adjusting & Balancing (TAB)",492.0,41757.659999999996,0.0,476.0,16.0,97.8,768500.0,0,0,0,1.0,0.0,0.0,0.0,0.0,,,,0.032520325203185936,0.05433657774886134
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2.1,17300.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,2.1,17300.0,680,47800,26350,1.0,680.0,14.280000000000001,1003.8000000000001,553.35,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,9.3,76200.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,9.3,76200.0,680,47800,26350,1.0,680.0,63.24000000000001,4445.400000000001,2450.55,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,17.7,144900.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,17.7,144900.0,680,47800,26350,1.0,680.0,120.36,8460.6,4663.95,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,24.7,202700.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,24.7,202700.0,680,47800,26350,1.0,680.0,167.96,11806.6,6508.45,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,33.0,270900.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,33.0,270900.0,680,47800,26350,1.0,680.0,224.4,15774.0,8695.5,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,40.4,331200.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,40.4,331200.0,680,47800,26350,1.0,680.0,274.71999999999997,19311.199999999997,10645.4,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,47.8,392200.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,47.8,392200.0,680,47800,26350,1.0,680.0,325.03999999999996,22848.399999999998,12595.3,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,55.4,454900.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,55.4,454900.0,680,47800,26350,1.0,680.0,376.71999999999997,26481.199999999997,14597.899999999998,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-03-23,0.0,0.0,0.0,0.0,0.0,0.0,64.0,525100.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,64.0,525100.0,680,47800,26350,1.0,680.0,435.2,30592.0,16864.0,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-04-20,0.0,0.0,0.0,0.0,0.0,0.0,71.1,583400.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,71.1,583400.0,680,47800,26350,1.0,680.0,483.47999999999996,33985.799999999996,18734.85,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,79.0,648000.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,79.0,648000.0,680,47800,26350,1.0,680.0,537.2,37762.0,20816.5,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-06-15,0.0,0.0,0.0,0.0,0.0,0.0,87.5,717600.0,820400.0,Startup & Commissioning Support,0.0,0.0,0.0,0.0,0.0,87.5,717600.0,680,47800,26350,1.0,680.0,595.0,41825.0,23056.25,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-07-20,30.0,2162.64,28.0,2.0,0.0,0.0,95.1,780600.0,820400.0,Startup & Commissioning Support,30.0,2162.64,0.0,28.0,2.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.04757467365336538,0.04639079606598876,0.0,0.06666666666444444,0.0027704842428900806
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-07-27,16.0,1732.8799999999999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,3895.5199999999995,0.0,44.0,2.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.08569530421621624,0.07113255396784943,0.0,0.04347826086862004,0.004990417627466045
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-08-03,36.0,3356.7,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,82.0,7252.219999999999,0.0,76.0,6.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.15953741712093064,0.12680150924703595,0.0,0.07317073170642474,0.009290571355367653
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-08-10,56.0,4397.04,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,138.0,11649.259999999998,0.0,132.0,6.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.2562653713994022,0.2133976619035483,0.0,0.04347826086925016,0.014923469126313071
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-08-17,32.0,2574.72,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,170.0,14223.98,0.0,164.0,6.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.3129051559908242,0.26288117770726965,0.0,0.03529411764685121,0.01822185498334612
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-08-24,16.0,1181.12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,186.0,15405.099999999999,0.0,180.0,6.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.33888793562380193,0.2876229356091303,0.0,0.0322580645159556,0.019734947476300252
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-08-31,26.0,1997.2399999999998,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,212.0,17402.34,0.0,204.0,8.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.3828240697965942,0.3278282921996539,0.0,0.037735849056425776,0.022293543428132175
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-09-07,48.0,4291.539999999999,42.0,6.0,0.0,0.0,0.0,0.0,0.0,,260.0,21693.879999999997,0.0,246.0,14.0,95.1,780600.0,680,47800,26350,1.0,680.0,646.68,45457.799999999996,25058.85,0.47723119024676786,0.40205356590523594,0.0,0.05384615384594675,0.027791288752241825
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-09-14,20.0,1422.72,16.0,4.0,0.0,0.0,95.3,782200.0,820400.0,Startup & Commissioning Support,280.0,23116.6,0.0,262.0,18.0,95.3,782200.0,680,47800,26350,1.0,680.0,648.04,45553.4,25111.55,0.5074615725719593,0.432072094314499,0.0,0.0642857142854847,0.029553311173612845
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-09-21,58.0,6439.599999999999,48.0,10.0,0.0,0.0,0.0,0.0,0.0,,338.0,29556.199999999997,0.0,310.0,28.0,95.3,782200.0,680,47800,26350,1.0,680.0,648.04,45553.4,25111.55,0.6488253346621624,0.5215727424225024,0.0,0.08284023668614544,0.03778598823830217
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-09-28,30.0,3351.2,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,368.0,32907.399999999994,0.0,338.0,30.0,95.3,782200.0,680,47800,26350,1.0,680.0,648.04,45553.4,25111.55,0.7223917424385287,0.5678661810990558,0.0,0.08152173913021325,0.04207031449757089
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-10-05,38.0,4026.66,34.0,4.0,0.0,0.0,0.0,0.0,0.0,,406.0,36934.06,0.0,372.0,34.0,95.3,782200.0,680,47800,26350,1.0,680.0,648.04,45553.4,25111.55,0.8107860225581227,0.6265045367560236,0.0,0.08374384236432576,0.04721817949373555
PRJ-2024-001,PRJ-2024-001-SOV-14,2025-10-19,0.0,0.0,0.0,0.0,0.0,0.0,97.6,800700.0,820400.0,Startup & Commissioning Support,406.0,36934.06,0.0,372.0,34.0,97.6,800700.0,680,47800,26350,1.0,680.0,663.68,46652.799999999996,25717.6,0.7916793847314462,0.611740597877574,0.0,0.08374384236432576,0.04612721368802292
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9500.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,2.2,9500.0,420,29600,16900,1.0,420.0,9.24,651.2,371.8,,,,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,9.7,42100.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,9.7,42100.0,420,29600,16900,1.0,420.0,40.739999999999995,2871.2,1639.2999999999997,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,17.4,75300.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,17.4,75300.0,420,29600,16900,1.0,420.0,73.08,5150.4,2940.6,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,25.1,108700.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,25.1,108700.0,420,29600,16900,1.0,420.0,105.42,7429.6,4241.9,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-11-17,0.0,0.0,0.0,0.0,0.0,0.0,32.8,141800.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,32.8,141800.0,420,29600,16900,1.0,420.0,137.76,9708.8,5543.199999999999,0.0,0.0,0.0,0.0,0.0
PRJ-2024-001,PRJ-2024-001-SOV-15,2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,40.9,177100.0,432800.0,Closeout Documentation & Training,0.0,0.0,0.0,0.0,0.0,40.9,177100.0,420,29600,16900,1.0,420.0,171.78,12106.4,6912.099999999999,0.0,0.0,0.0,0.0,0.0
